65454,63
65307,220
7,65497
11,53
47,305
161,111
61,65475
65464,65531
65216,30
65399,96
23,42
65526,65358
367,65356
55,65505
65304,65379
222,65482
65521,329
65346,193
52,58
65487,65439
101,65087
200,65501
65435,255
65454,85
270,221
183,65411
65386,65109
136,65380
414,65468
146,61
65525,68
100,65404
148,65372
65469,65398
65444,65482
65493,65492
65218,89
65288,300
65459,164
53,65524
270,65408
65411,65500
65374,111
193,65475
65381,43
65403,153
163,65424
65526,65401
65521,90
65456,313
65341,174
20,65520
8,186
65368,33
35,65501
142,238
65489,65468
109,65258
241,65336
65511,65308
65390,65517
65503,65373
141,65220
87,48
65517,65
87,72
29,204
32,131
65478,165
65378,65424
207,65378
128,146
65483,65371
65479,65418
65125,105
65455,65314
123,65435
65212,65440
65471,65301
199,113
191,33
193,65367
131,65443
382,28
250,317
77,68
186,65143
65440,65276
65523,65396
81,65481
65420,168
24,124
65377,69
65348,93
37,65380
65278,65300
65343,10
49,65495
65439,65416
65410,72
65261,54
65255,65359
18,65346
65447,40
65398,65509
65535,65315
65242,65452
65252,65382
226,65294
457,65498
292,65507
65502,65521
88,51
165,57
65285,73
65482,65518
42,102
65362,209
189,65484
65503,65353
65273,65520
65520,202
65354,269
123,140
169,1
65389,74
115,39
65466,65298
172,65524
473,185
65318,65486
65452,113
17,71
65264,65499
166,313
65450,180
65236,65455
219,65499
68,41
65386,76
72,65351
338,65348
383,65
14,185
65359,392
65448,275
44,65469
89,65437
65336,75
65195,40
65360,65454
65448,207
65380,212
65297,65435
5,65500
154,89
65517,208
198,32
273,65455
65474,283
40,239
56,46
65393,65325
65534,65108
12,65508
44,98
138,65479
87,65292
163,65253
65479,143
65409,30
127,65490
65499,95
12,65432
26,335
65406,425
131,65448
65515,65346
65513,65299
270,60
65493,172
36,121
226,309
65486,65402
65392,65326
65363,158
6,49
84,65493
65507,65284
203,65362
278,111
43,65482
65260,65450
65287,65480
65512,65469
65263,21
65517,93
310,160
65301,25
65210,65389
65424,65300
65361,65486
65397,89
65366,65366
65486,52
92,286
75,113
14,65451
65439,65093
19,65446
65470,108
65369,65228
172,35
88,26
65401,65346
112,76
227,57
73,225
65506,65467
72,65253
152,368
116,137
175,65373
163,87
99,43
133,276
135,203
10,19
65456,272
57,18
110,65420
50,176
95,97
75,65535
168,82
251,164
90,211
179,71
384,65492
226,65514
39,65462
107,65488
131,65480
74,65459
120,174
65493,28
65372,65458
212,342
234,65498
65352,65145
65517,91
250,106
65505,62
65398,185
46,71
55,46
41,65418
45,65458
17,65534
65479,65232
65362,65376
65456,65481
65450,65191
65255,65405
65264,137
65317,65428
65451,65273
65436,65485
65346,41
274,65410
459,65403
232,7
295,65461
205,65287
152,65517
82,193
65409,65442
27,65409
65447,53
65396,65443
257,65401
65482,16
65154,102
39,65513
221,65379
103,28
65535,65508
65304,65224
65392,65433
389,85
350,65389
65285,65440
65298,51
74,65330
129,65404
210,93
102,65355
65481,65466
26,251
29,16
65524,65402
115,65462
142,65498
65337,1
65244,45
135,130
258,65503
99,65493
65511,179
65343,65454
65385,65435
65362,188
65321,65436
24,65480
20,296
28,65417
216,65278
13,157
65351,65478
65353,65323
65331,146
65477,127
65527,65426
10,65332
264,65428
155,106
65435,65525
115,65419
60,106
65148,130
65146,65414
65425,65516
113,499
283,480
198,102
65430,151
65263,49
26,65342
240,65415
65534,65521
143,36
359,65510
129,51
111,441
102,647
80,332
136,65428
65378,55
65426,176
124,65370
65432,65436
65450,65459
33,65430
65496,304
12,251
65438,3
65303,39
65385,65522
65434,53
65380,73
65365,65388
29,65256
105,65450
65387,59
65333,65479
18,238
85,284
65470,65258
65439,65422
129,198
185,65488
65422,65475
65382,65509
172,65443
159,82
72,224
229,29
12,65374
65394,65445
164,65490
219,82
103,172
79,44
65474,99
65340,65468
65477,65275
207,124
153,81
65462,65251
65407,65492
65504,79
110,65484
65481,106
65300,65508
65498,65286
125,111
170,106
97,65218
37,65331
126,65491
65480,65455
65302,65526
65411,94
43,84
265,65275
250,65338
63,281
95,99
124,65452
65442,113
65240,57
65328,19
65482,55
114,65470
154,65371
65513,65492
129,141
84,139
65235,56
65394,65467
57,65417
86,13
122,168
65535,128
144,65403
65,15
65272,226
65416,37
65425,204
65348,157
30,65483
65492,347
65320,291
65473,65531
65445,19
65299,65477
111,80
201,98
65351,65515
65494,24
158,2
131,141
179,50
65483,65405
65369,65506
65471,65407
20,65508
130,14
65484,65321
65359,65534
65451,0
58,65331
160,65496
65399,65439
65314,65243
65434,65327
65373,65496
210,18
356,65490
33,65405
124,65501
159,260
65412,134
65395,65217
103,65304
127,209
65500,398
111,227
314,113
184,208
65524,24
14,65520
39,249
65392,22
65498,65284
108,65398
65341,65426
65396,44
193,272
6,104
65383,24
130,52
187,65178
6,65182
132,245
93,149
65404,65237
65524,65334
65498,65510
65358,1
65413,93
65514,207
246,276
316,215
154,168
80,162
17,65426
90,65390
102,306
58,256
65514,65459
65259,47
65383,141
12,179
65407,198
65469,65532
65446,65501
65416,94
122,66
184,65324
4,65307
65447,185
58,66
61,65338
65474,87
65506,185
65385,49
65475,65526
168,65433
65517,65341
65522,44
69,384
65389,65426
65356,64956
65423,65331
65531,8
186,3
148,65509
65518,65503
65456,73
65448,65503
65445,49
37,21
58,65274
65359,65354
65474,65303
55,65293
65295,65528
1,165
308,306
65489,65519
65472,65383
54,49
65417,65413
65484,65462
65440,8
65452,65423
138,65304
65509,65267
30,58
458,65381
373,65210
65464,195
65353,13
65498,65422
65333,143
65271,30
65475,73
65392,65379
65521,65265
73,81
65421,16
204,65502
253,65435
65468,65291
60,39
47,119
65346,65405
65405,65388
194,81
68,77
65112,4
65459,305
272,218
65431,65333
65477,65229
95,65282
65463,65504
65489,61
65523,65
68,17
405,65299
365,65440
65509,65469
96,65395
147,237
65394,53
113,65304
284,65495
150,65517
93,68
65430,21
21,65519
84,159
65485,55
106,170
65489,168
65351,65267
65425,65316
65484,65427
200,65295
85,65414
12,65456
246,65462
165,126
37,37
65440,65412
65472,72
63,65521
65533,65327
31,65454
65348,65333
65248,65517
32,209
92,65159
134,65260
82,303
65480,79
60,65517
40,65483
65452,65284
65427,34
127,168
321,65447
164,5
122,104
65530,65281
65422,65444
65478,323
65466,65456
236,65437
181,94
65377,65175
62,65309
138,65410
38,65193
65370,24
65102,16
65332,29
65458,117
65415,65099
25,65405
22,338
65442,65296
65441,65187
74,65407
65434,65245
65140,65372
18,65528
350,65342
117,65421
65522,131
79,65504
217,65517
367,154
281,65437
65341,65465
65233,60
9,65451
65486,23
65454,65504
116,65524
141,226
19,65476
29,65386
171,53
65472,65472
65423,65474
116,27
65359,109
65388,126
114,65526
65475,65507
65366,65377
65283,65415
65459,70
83,65362
65465,65281
72,65359
39,65300
65402,65365
65487,65330
26,65518
280,89
315,65323
65506,65453
65398,95
67,64
121,15
12,65280
202,65398
144,45
54,65422
320,65481
65437,51
65183,65
65416,65469
65190,65451
65323,99
58,46
131,290
177,311
65409,65273
65470,65314
15,60
65378,85
65461,65499
65281,65470
65328,306
65512,180
65278,18
65525,57
305,65110
18,65274
65305,70
65368,65506
65478,91
69,65343
262,65335
28,65505
65386,65298
269,114
175,118
65289,65488
65358,215
65476,65512
102,18
212,138
36,65444
56,57
124,65486
65439,65455
77,156
429,65492
179,65478
177,70
317,75
65458,137
41,47
309,167
65531,315
65464,92
65489,231
65350,468
65359,51
65461,65530
18,341
65512,65519
31,65400
65,214
65414,25
65461,64
65447,293
65373,65490
194,65349
227,39
65525,118
167,43
64,65395
65375,65360
65528,65518
65436,65440
65442,65420
111,203
121,240
242,182
65517,150
65377,65384
233,65420
65476,65454
65414,65363
338,65495
70,65165
65489,65251
145,140
128,65309
267,65352
202,47
65433,65362
65382,65258
74,65116
108,65408
65489,105
45,65470
7,65
65530,65385
205,65361
76,199
65420,8
65469,41
84,205
177,79
223,80
246,65494
65512,65534
65382,115
65429,65528
65432,97
100,186
61,4
83,65417
220,65415
124,65501
278,155
159,171
65507,65436
65478,65390
65249,34
10,55
65516,65531
65283,65533
190,142
103,190
65529,26
116,65350
38,65280
151,70
65526,131
146,65361
206,65512
65341,166
152,54
6,65443
65096,65441
65470,68
21,19
65444,65504
65240,65404
65208,65183
11,65346
65472,65444
65428,65504
65327,175
65233,130
15,135
20,65534
60,65491
63,277
65506,115
282,65480
153,6
65502,65352
74,65488
65435,146
65478,65453
65371,65386
65094,113
65342,265
65491,116
65469,65430
49,65311
2,65429
36,88
242,58
102,65492
65401,65464
69,130
142,297
65432,27
65477,65362
65509,65429
65354,124
65481,303
10,96
65490,49
119,145
65488,97
65398,160
303,65522
204,65321
65529,65370
47,65372
65232,65490
65257,65482
65415,65282
65343,65320
143,70
237,277
141,65499
65465,65287
65192,65509
133,65461
169,21
65340,95
42,65300
65330,65486
65277,158
269,8
65448,151
65130,1
73,65319
64,3
65291,1
65467,65482
65495,65515
65466,6
103,135
65379,65444
65349,65379
99,207
65439,188
65448,102
55,65526
65391,65302
65389,65514
107,79
73,52
65185,135
65315,65317
201,65269
65501,94
65520,65468
246,65372
110,1
139,65486
306,105
289,284
37,10
65472,65360
91,65497
65520,65487
65473,65405
65534,65519
65520,65496
65507,65354
65306,65476
23,65439
301,65197
65471,65392
99,160
333,177
65501,65513
31,65238
231,65400
55,62
65493,65431
7,65480
28,104
65412,207
65409,90
28,65311
65368,65422
65349,65495
16,65529
65453,278
171,91
300,65440
65388,65490
65481,65416
71,42
65428,217
48,331
24,229
65489,32
65473,325
65395,358
47,160
21,173
57,65505
219,65523
65477,117
65362,37
65440,65465
65526,65246
76,65387
59,137
114,65516
65366,65311
65405,65450
270,85
65500,65326
65426,65347
65439,143
65180,65503
65473,109
65495,111
65442,65247
181,74
141,286
130,101
65499,148
65426,72
138,76
28,28
68,0
161,131
47,25
213,78
278,167
360,78
387,92
14,6
65480,65529
65440,103
65129,76
65286,65452
28,65302
62,65382
214,65473
252,65481
139,65463
65493,65460
65147,65520
65319,65366
195,65316
65429,65416
65188,65456
65478,64
109,4
30,180
65357,265
65364,65345
28,83
65427,156
65276,65208
65372,65449
65413,65426
67,65389
249,119
19,65398
65332,65445
65313,147
40,164
409,65
57,65455
65352,279
165,312
65458,65532
65262,11
65375,65481
65296,177
109,172
173,65376
65421,66
65436,37
65235,65508
65320,181
27,65509
65391,65391
65279,91
65165,252
65388,65523
142,65458
65421,150
65523,65370
155,69
65349,397
65487,65437
303,155
24,308
65470,65481
256,35
132,65394
65463,77
65367,286
65353,65385
220,198
124,373
65376,65480
114,42
118,90
108,27
44,44
65400,65402
54,65279
65524,65415
132,105
293,7
65504,65343
180,65431
113,90
65291,65498
65520,65107
65532,65424
41,281
68,65489
65467,102
69,174
65458,65338
65342,158
65316,335
65334,38
209,24
65483,10
65196,120
146,16
105,65296
26,136
375,200
146,65360
65251,65444
65271,65488
65328,63
65374,246
117,65490
140,65498
109,178
358,65484
95,65433
65314,96
64,65530
209,65232
139,6
147,424
132,65493
65491,65507
65298,304
65426,65382
45,65456
44,77
25,65354
43,65534
103,65517
65531,11
14,65527
62,65154
65408,65458
28,206
75,65513
65452,65429
182,33
167,143
65506,65380
74,65412
107,126
65521,65500
65295,108
44,111
271,44
65135,228
65216,7
278,10
65380,58
65100,65513
65386,183
65462,95
28,68
198,65445
124,65158
65342,66
65286,143
101,65303
215,65448
65519,65503
65355,65248
65432,65292
138,79
236,54
65487,65443
65279,65461
9,65492
125,226
65448,113
65399,65372
52,67
306,26
35,65465
65169,65495
65468,65461
95,63
0,65512
122,65498
79,65505
65518,65465
65416,222
65405,165
13,142
10,216
121,65494
177,36
146,65527
200,65509
65486,212
65327,57
65267,10
65228,65471
66,65365
48,65447
65344,65384
152,103
246,147
65372,65387
65335,65517
207,107
169,103
65256,65501
65394,65432
327,4
322,65484
107,171
166,199
175,65381
10,65456
65500,63
65331,70
65432,65436
247,65247
76,65304
55,65306
194,27
119,196
123,56
65448,64
26,65382
166,65397
65380,158
24,96
39,65482
65439,65274
167,65435
65535,246
65474,126
65470,82
65327,65504
134,65362
102,117
65354,337
65456,339
127,178
334,65435
85,65336
65432,95
169,329
230,65530
129,129
65468,490
65434,65398
87,65130
70,77
112,154
7,65527
65342,65388
65433,65374
65323,26
65420,294
323,341
272,65508
201,65457
303,119
58,4
65430,65
65471,164
39,6
326,65366
323,65224
65525,65389
65322,50
65344,65534
7,116
32,206
65490,65529
0,65298
26,65341
227,22
241,17
65524,65518
51,46
168,69
270,332
164,406
65310,77
65367,65523
111,65514
234,65451
154,65481
73,65459
261,65535
39,127
65306,88
65444,65404
65476,65331
60,65522
65462,65455
65323,65416
1,51
65448,30
14,43
149,65481
203,43
416,290
65416,65385
65161,65365
65492,210
65346,65450
89,65504
339,254
65493,171
65385,179
65391,48
65378,65363
65451,65243
11,65293
5,65515
65435,65495
86,65471
73,125
65507,186
270,50
194,37
0,85
47,65387
65433,75
65482,502
230,70
309,17
57,426
65332,65497
